VALE3, 2019-10-02, 45.1
VALE3, 2019-10-03, 45.44
VALE3, 2019-10-04, 46.59
VALE3, 2019-10-07, 46.04
VALE3, 2019-10-08, 45.32
VALE3, 2019-10-09, 45.67
VALE3, 2019-10-10, 47.24
VALE3, 2019-10-11, 48.64
VALE3, 2019-10-14, 47.99
VALE3, 2019-10-15, 47.91
VALE3, 2019-10-16, 46.8
VALE3, 2019-10-17, 46.71
VALE3, 2019-10-18, 46.03
VALE3, 2019-10-21, 47.21
VALE3, 2019-10-22, 47.3
VALE3, 2019-10-23, 47.11
VALE3, 2019-10-24, 46.75
VALE3, 2019-10-25, 48.56
VALE3, 2019-10-28, 48.7
VALE3, 2019-10-29, 48.65
VALE3, 2019-10-30, 48.59
VALE3, 2019-10-31, 47.2
VALE3, 2019-11-01, 48.44
VALE3, 2019-11-04, 49.82
VALE3, 2019-11-05, 49.87
VALE3, 2019-11-06, 49.69
VALE3, 2019-11-07, 50.11
VALE3, 2019-11-08, 49.18
VALE3, 2019-11-11, 48.13
VALE3, 2019-11-12, 47.9
VALE3, 2019-11-13, 47.12
VALE3, 2019-11-14, 47.0
VALE3, 2019-11-18, 47.61
VALE3, 2019-11-19, 48.17
VALE3, 2019-11-21, 48.42
VALE3, 2019-11-22, 50.03
VALE3, 2019-11-25, 50.86
VALE3, 2019-11-26, 51.22
VALE3, 2019-11-27, 50.58
VALE3, 2019-11-28, 50.37
VALE3, 2019-11-29, 49.98
VALE3, 2019-12-02, 51.34
VALE3, 2019-12-03, 50.42
VALE3, 2019-12-04, 50.92
VALE3, 2019-12-05, 50.95
VALE3, 2019-12-06, 51.35
VALE3, 2019-12-09, 51.44
VALE3, 2019-12-10, 51.2
VALE3, 2019-12-11, 51.83
VALE3, 2019-12-12, 52.95
VALE3, 2019-12-13, 53.76
VALE3, 2019-12-16, 53.34
VALE3, 2019-12-17, 53.35
VALE3, 2019-12-18, 53.47
VALE3, 2019-12-19, 54.0
VALE3, 2019-12-20, 54.79
VALE3, 2019-12-23, 54.58
VALE3, 2019-12-26, 54.79
VALE3, 2019-12-27, 53.6
VALE3, 2019-12-30, 53.3
VALE3, 2020-01-02, 54.33
VALE3, 2020-01-03, 53.93
VALE3, 2020-01-06, 53.61
VALE3, 2020-01-07, 54.0
VALE3, 2020-01-08, 54.01
VALE3, 2020-01-09, 53.3
VALE3, 2020-01-10, 53.36
VALE3, 2020-01-13, 55.3
VALE3, 2020-01-14, 55.64
VALE3, 2020-01-15, 55.46
VALE3, 2020-01-16, 55.17
VALE3, 2020-01-17, 57.0
VALE3, 2020-01-20, 57.36
VALE3, 2020-01-21, 56.03
VALE3, 2020-01-22, 56.3
VALE3, 2020-01-23, 55.5
VALE3, 2020-01-24, 53.8
VALE3, 2020-01-27, 50.51
VALE3, 2020-01-28, 51.2
VALE3, 2020-01-29, 50.75
VALE3, 2020-01-30, 51.5
VALE3, 2020-01-31, 50.27
VALE3, 2020-02-03, 50.91
VALE3, 2020-02-04, 52.27
VALE3, 2020-02-05, 52.99
VALE3, 2020-02-06, 53.28
VALE3, 2020-02-07, 52.1
VALE3, 2020-02-10, 50.19
VALE3, 2020-02-11, 52.05
VALE3, 2020-02-12, 53.07
VALE3, 2020-02-13, 52.14
VALE3, 2020-02-14, 51.0
VALE3, 2020-02-17, 53.41
VALE3, 2020-02-18, 52.8
VALE3, 2020-02-19, 52.81
VALE3, 2020-02-20, 52.2
VALE3, 2020-02-21, 50.13
VALE3, 2020-02-26, 45.35
VALE3, 2020-02-27, 44.47
VALE3, 2020-02-28, 44.31
VALE3, 2020-03-02, 46.36
VALE3, 2020-03-03, 46.35
VALE3, 2020-03-04, 48.57
VALE3, 2020-03-05, 46.85
VALE3, 2020-03-06, 44.61
VALE3, 2020-03-09, 37.83
VALE3, 2020-03-10, 44.81
VALE3, 2020-03-11, 40.74
VALE3, 2020-03-12, 35.35
VALE3, 2020-03-13, 42.9
VALE3, 2020-03-16, 39.04
VALE3, 2020-03-17, 41.51
VALE3, 2020-03-18, 38.65
VALE3, 2020-03-19, 36.4
VALE3, 2020-03-20, 35.19
VALE3, 2020-03-23, 34.1
VALE3, 2020-03-24, 37.64
VALE3, 2020-03-25, 40.85
VALE3, 2020-03-26, 42.0
VALE3, 2020-03-27, 40.1
VALE3, 2020-03-30, 41.77
VALE3, 2020-03-31, 43.22
VALE3, 2020-04-01, 43.37
VALE3, 2020-04-02, 42.78
VALE3, 2020-04-03, 40.5
VALE3, 2020-04-06, 43.13
VALE3, 2020-04-07, 43.78
VALE3, 2020-04-08, 43.51
VALE3, 2020-04-09, 43.28
VALE3, 2020-04-13, 44.57
VALE3, 2020-04-14, 44.53
VALE3, 2020-04-15, 43.19
VALE3, 2020-04-16, 42.76
VALE3, 2020-04-17, 44.0
VALE3, 2020-04-20, 42.46
VALE3, 2020-04-22, 42.9
VALE3, 2020-04-23, 43.51
VALE3, 2020-04-24, 43.76
VALE3, 2020-04-27, 44.55
VALE3, 2020-04-28, 44.61
VALE3, 2020-04-29, 46.73
VALE3, 2020-04-30, 44.86
VALE3, 2020-05-04, 43.93
VALE3, 2020-05-05, 43.7
VALE3, 2020-05-06, 44.33
VALE3, 2020-05-07, 46.05
VALE3, 2020-05-08, 48.85
VALE3, 2020-05-11, 47.73
VALE3, 2020-05-12, 47.46
VALE3, 2020-05-13, 48.54
VALE3, 2020-05-14, 48.09
VALE3, 2020-05-15, 48.05
VALE3, 2020-05-18, 51.26
VALE3, 2020-05-19, 52.44
VALE3, 2020-05-20, 52.5
